"Time","cluster","namespace","node","pod","type","Value"
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,CPU,7.886395828856315e-7
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,CPU,7.886395828856315e-7
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,CPU,7.886395828856315e-7
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,CPU,7.886395828856315e-7
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,CPU,7.886395828856315e-7
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,CPU,7.886395828856315e-7
1700784000000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,RAM,5.705981284359278e-7
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,RAM,5.705981284359278e-7
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,RAM,5.705981284359278e-7
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,RAM,5.705981284359278e-7
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,RAM,5.705981284359278e-7
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,RAM,5.705981284359278e-7
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,prometheus-prometheus-node-exporter-fjmxs,RAM,5.705981284359278e-7
1700784000000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,CPU,0.000008229344678328224
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,CPU,0.000008229344678328224
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,CPU,0.000008229344678328224
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,CPU,0.000008229344678328224
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,CPU,0.000008229344678328224
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,CPU,0.000008229344678328224
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,CPU,0.000008229344678328224
1700784000000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,RAM,0.000002916592790549369
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,RAM,0.000002916592790549369
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,RAM,0.000002916592790549369
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,RAM,0.000002916592790549369
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,RAM,0.000002916592790549369
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,RAM,0.000002916592790549369
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,ip-172-16-45-71.ap-northeast-2.compute.internal,promtail-k4rn2,RAM,0.000002916592790549369
1700784000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-0,PV,0.019975169450438722
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-0,PV,0.049937923626096795
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-0,PV,0.07990067780175489
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-0,PV,0.10986343197741294
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-0,PV,0.13982618615307105
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-0,PV,0.1697889403287291
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-0,PV,0.19975169450438718
1700784000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-1,PV,0.019975169450438722
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-1,PV,0.049937923626096795
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-1,PV,0.07990067780175489
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-1,PV,0.10986343197741294
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-1,PV,0.13982618615307105
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-1,PV,0.1697889403287291
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-1,PV,0.19975169450438718
1700784000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-2,PV,0.019975169450438722
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-2,PV,0.049937923626096795
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-2,PV,0.07990067780175489
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-2,PV,0.10986343197741294
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-2,PV,0.13982618615307105
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-2,PV,0.1697889403287291
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-read-2,PV,0.19975169450438718
1700784000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-0,PV,0.019975169450438722
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-0,PV,0.049937923626096795
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-0,PV,0.07990067780175489
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-0,PV,0.10986343197741294
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-0,PV,0.13982618615307105
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-0,PV,0.1697889403287291
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-0,PV,0.19975169450438718
1700784000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-1,PV,0.019975169450438722
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-1,PV,0.049937923626096795
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-1,PV,0.07990067780175489
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-1,PV,0.10986343197741294
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-1,PV,0.13982618615307105
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-1,PV,0.1697889403287291
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-1,PV,0.19975169450438718
1700784000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-2,PV,0.019975169450438722
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-2,PV,0.049937923626096795
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-2,PV,0.07990067780175489
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-2,PV,0.10986343197741294
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-2,PV,0.13982618615307105
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-2,PV,0.1697889403287291
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,,loki-write-2,PV,0.19975169450438718
1700784000000,cloudone-dev-v1-eks-cluster,prometheus,,prometheus-prometheus-kube-prometheus-prometheus-0,PV,0.04380519572519084
1700870400000,cloudone-dev-v1-eks-cluster,prometheus,,prometheus-prometheus-kube-prometheus-prometheus-0,PV,0.1095129893129771
1700956800000,cloudone-dev-v1-eks-cluster,prometheus,,prometheus-prometheus-kube-prometheus-prometheus-0,PV,0.17522078290076337
1701043200000,cloudone-dev-v1-eks-cluster,prometheus,,prometheus-prometheus-kube-prometheus-prometheus-0,PV,0.24092857648854962
1701129600000,cloudone-dev-v1-eks-cluster,prometheus,,prometheus-prometheus-kube-prometheus-prometheus-0,PV,0.3066363700763359
1701216000000,cloudone-dev-v1-eks-cluster,prometheus,,prometheus-prometheus-kube-prometheus-prometheus-0,PV,0.37234416366412215
1701302400000,cloudone-dev-v1-eks-cluster,prometheus,,prometheus-prometheus-kube-prometheus-prometheus-0,PV,0.4380519572519084
1700784000000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,CPU,0.000007707574131868423
1700870400000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,CPU,0.000022052060712965388
1700956800000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,CPU,0.000034788113970889895
1701043200000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,CPU,0.000048303960686863226
1701129600000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,CPU,0.00006171300620451785
1701216000000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,CPU,0.00007496551079164214
1701302400000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,CPU,0.00008748797759040858
1700784000000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,RAM,0.00005309672655453704
1700870400000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,RAM,0.0001377759824669419
1700956800000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,RAM,0.00022238785372435588
1701043200000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,RAM,0.00030942305089035933
1701129600000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,RAM,0.0003934438704650158
1701216000000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,RAM,0.00047563633841329943
1701302400000,cloudone-dev-v1-eks-cluster,px-operator,ip-172-16-40-247.ap-northeast-2.compute.internal,vizier-operator-55ffdd4987-6fwx7,RAM,0.000559048734793309
1700870400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.0015414995875421976
1700956800000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.0030087493119777564
1701043200000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.004629948645926043
1701129600000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.006421733939065852
1701216000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.008043875422488873
1701302400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.009738456674057452
1700870400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.005305944084575158
1700956800000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.010840636237711644
1701043200000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.016565432550561334
1701129600000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.022597165966894293
1701216000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.0282536609973153
1701302400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.0342623373740287
1700870400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,CPU,0.00046976337058430797
1700956800000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,CPU,0.001006456624537412
1701043200000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,CPU,0.0015409730439476042
1701129600000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,CPU,0.002098947894174562
1701216000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,CPU,0.002642512907124741
1701302400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,CPU,0.0032178711078476767
1700870400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,RAM,0.0003790173902121126
1700956800000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,RAM,0.0008141446237345689
1701043200000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,RAM,0.001249753776619122
1701129600000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,RAM,0.0016924440620840631
1701216000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,RAM,0.0021337248735077093
1701302400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-64786844f6-qzxbx,RAM,0.002579441024176699
1700870400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,CPU,0.000044466113033041874
1700956800000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,CPU,0.000044466113033041874
1701043200000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,CPU,0.000044466113033041874
1701129600000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,CPU,0.000044466113033041874
1701216000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,CPU,0.000044466113033041874
1701302400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,CPU,0.000044466113033041874
1700870400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,RAM,0.00003677198834918921
1700956800000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,RAM,0.00003677198834918921
1701043200000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,RAM,0.00003677198834918921
1701129600000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,RAM,0.00003677198834918921
1701216000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,RAM,0.00003677198834918921
1701302400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-40-247.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-kds2t,RAM,0.00003677198834918921
1700784000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.0009731337931227434
1700870400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.0010209752028565511
1700956800000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.0010209752028565511
1701043200000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.0010209752028565511
1701129600000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.0010209752028565511
1701216000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.0010209752028565511
1701302400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,CPU,0.0010209752028565511
1700784000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.0039324556905308335
1700870400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.004145136931801239
1700956800000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.004145136931801239
1701043200000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.004145136931801239
1701129600000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.004145136931801239
1701216000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.004145136931801239
1701302400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-grafana-agent-0,RAM,0.004145136931801239
1700784000000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-7d4r8,CPU,0.00035098982667831793
1700870400000,cloudone-dev-v1-eks-cluster,sp1-agent,ip-172-16-45-197.ap-northeast-2.compute.internal,sp1-agent-opencost-7dd58cd576-7d4r8,CPU,0.000372914601140497
